run_id,seed,gamma,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta
vgsae_gamma=5.0_seed=2,2,5.0,450.0,-14.849480628967285,0.003,0.09638828784227371,0.7711063027381897,0.17598043382167816,6.592758655548096,-4.37178897857666,4.37178897857666,0.04120474308729172,0.03196658194065094,8.446955680847168
vgsae_gamma=5.0_seed=2,2,5.0,500.0,-15.330248832702637,0.003,0.08687204122543335,0.6949763298034668,0.17516711354255676,6.792380332946777,-4.374319076538086,4.374319076538086,0.042452372610569,0.0321464017033577,9.193886756896973
vgsae_gamma=5.0_seed=2,2,5.0,550.0,-15.809167861938477,0.003,0.0790041834115982,0.6320334672927856,0.16866421699523926,6.9494524002075195,-4.344912052154541,4.344912052154541,0.043434083461761475,0.032053008675575256,9.991286277770996
vgsae_gamma=5.0_seed=2,2,5.0,600.0,-16.295989990234375,0.003,0.0719197690486908,0.5753581523895264,0.15893886983394623,7.136401176452637,-4.326124668121338,4.326124668121338,0.04460250213742256,0.03203500062227249,10.894775390625
vgsae_gamma=5.0_seed=2,2,5.0,650.0,-16.6955509185791,0.003,0.0666641891002655,0.533313512802124,0.15019327402114868,7.269798278808594,-4.285667419433594,4.285667419433594,0.04543624073266983,0.031788744032382965,11.704345703125
vgsae_gamma=5.0_seed=2,2,5.0,700.0,-17.031723022460938,0.003,0.06361337006092072,0.5089069604873657,0.13928405940532684,7.231447219848633,-4.1590776443481445,4.1590776443481445,0.045196544378995895,0.0307769775390625,12.342040061950684
vgsae_gamma=5.0_seed=2,2,5.0,750.0,-17.325809478759766,0.003,0.05961603298783302,0.4769282639026642,0.1355583667755127,7.388630390167236,-4.15708065032959,4.15708065032959,0.046178944408893585,0.030819352716207504,13.061509132385254
vgsae_gamma=5.0_seed=2,2,5.0,799.0,-17.576766967773438,0.003,0.05691687762737274,0.45533502101898193,0.1302642673254013,7.4532670974731445,-4.113546371459961,4.113546371459961,0.04658292233943939,0.030496016144752502,13.661218643188477
vgsae_gamma=7.0_seed=2,2,7.0,0.0,6.485979080200195,0.003,0.20044374465942383,1.6035499572753906,0.9916961193084717,27.170141220092773,-11.678081512451172,11.678081512451172,0.12129528075456619,0.10551008582115173,3.082559108734131
vgsae_gamma=7.0_seed=2,2,7.0,50.0,-1.3180065155029297,0.003,0.21374204754829407,1.7099363803863525,0.4536014795303345,17.96883773803711,-8.825270652770996,8.825270652770996,0.08021802455186844,0.07324807345867157,3.6976470947265625
vgsae_gamma=7.0_seed=2,2,7.0,100.0,-6.987495422363281,0.003,0.28636258840560913,2.290900707244873,0.16531875729560852,6.5880351066589355,-4.1289849281311035,4.1289849281311035,0.029410870745778084,0.028265779837965965,3.257037878036499
vgsae_gamma=7.0_seed=2,2,7.0,150.0,-8.57371711730957,0.003,0.25695493817329407,2.0556395053863525,0.17074376344680786,4.850514888763428,-3.191727638244629,3.191727638244629,0.02165408246219158,0.02080322429537773,3.5932717323303223
vgsae_gamma=7.0_seed=2,2,7.0,200.0,-9.520228385925293,0.003,0.22808578610420227,1.8246862888336182,0.17643770575523376,4.502474308013916,-2.936842679977417,2.936842679977417,0.02010033093392849,0.018979135900735855,3.997753381729126
vgsae_gamma=7.0_seed=2,2,7.0,250.0,-10.305047035217285,0.003,0.20809760689735413,1.664780855178833,0.15427392721176147,4.274807929992676,-2.730858087539673,2.730858087539673,0.019083963707089424,0.017527448013424873,4.397888660430908
vgsae_gamma=7.0_seed=2,2,7.0,300.0,-10.835503578186035,0.003,0.19475534558296204,1.5580427646636963,0.13955989480018616,4.175595283508301,-2.6093034744262695,2.6093034744262695,0.018641050904989243,0.01670987904071808,4.712527751922607
vgsae_gamma=7.0_seed=2,2,7.0,350.0,-11.297122955322266,0.003,0.18175172805786133,1.4540138244628906,0.14001724123954773,4.1261820793151855,-2.5179004669189453,2.5179004669189453,0.01842045597732067,0.016126248985528946,5.018723011016846
vgsae_gamma=7.0_seed=2,2,7.0,400.0,-11.751060485839844,0.003,0.16813011467456818,1.3450409173965454,0.13676780462265015,4.231327056884766,-2.4929633140563965,2.4929633140563965,0.018889853730797768,0.016067467629909515,5.398807525634766
vgsae_gamma=7.0_seed=2,2,7.0,450.0,-12.124519348144531,0.003,0.15955963730812073,1.2764770984649658,0.12857413291931152,4.177171230316162,-2.386747360229492,2.386747360229492,0.01864808425307274,0.015363186597824097,5.6937432289123535
vgsae_gamma=7.0_seed=2,2,7.0,500.0,-12.41227912902832,0.003,0.15291064977645874,1.22328519821167,0.12066346406936646,4.167922019958496,-2.3095643520355225,2.3095643520355225,0.018606793135404587,0.01486465148627758,5.952608585357666
vgsae_gamma=7.0_seed=2,2,7.0,550.0,-12.627067565917969,0.003,0.14847543835639954,1.1878035068511963,0.11461950093507767,4.125274658203125,-2.230621814727783,2.230621814727783,0.018416402861475945,0.014339827001094818,6.142396926879883
vgsae_gamma=7.0_seed=2,2,7.0,600.0,-12.807607650756836,0.003,0.14413990080356598,1.1531192064285278,0.11211828887462616,4.133641719818115,-2.1877951622009277,2.1877951622009277,0.01845375820994377,0.014076213352382183,6.32292366027832
vgsae_gamma=7.0_seed=2,2,7.0,650.0,-12.978723526000977,0.003,0.1400495022535324,1.1203960180282593,0.11133614182472229,4.133738040924072,-2.1442999839782715,2.1442999839782715,0.018454188480973244,0.013801323249936104,6.4949188232421875
vgsae_gamma=7.0_seed=2,2,7.0,700.0,-13.172515869140625,0.003,0.13431480526924133,1.0745184421539307,0.11437366902828217,4.221675872802734,-2.142836093902588,2.142836093902588,0.018846765160560608,0.013843048363924026,6.728952884674072
vgsae_gamma=7.0_seed=2,2,7.0,750.0,-13.362649917602539,0.003,0.1308308243751526,1.0466465950012207,0.11025901138782501,4.176763534545898,-2.0698721408843994,2.0698721408843994,0.01864626631140709,0.013356356881558895,6.914997577667236
vgsae_gamma=7.0_seed=2,2,7.0,799.0,-13.548572540283203,0.003,0.12547598779201508,1.0038079023361206,0.1121218279004097,4.281078338623047,-2.0716209411621094,2.0716209411621094,0.019111955538392067,0.013416637666523457,7.168910980224609
vgsae_gamma=10.0_seed=2,2,10.0,0.0,18.16521453857422,0.003,0.2004239410161972,1.6033915281295776,0.9952447414398193,38.84982681274414,-11.688974380493164,11.688974380493164,0.1214057132601738,0.10560622811317444,3.078537940979004
vgsae_gamma=10.0_seed=2,2,10.0,50.0,5.818775177001953,0.003,0.2160768061876297,1.7286144495010376,0.4195801019668579,25.023326873779297,-8.686040878295898,8.686040878295898,0.0781978964805603,0.07164928317070007,3.72405743598938
vgsae_gamma=10.0_seed=2,2,10.0,100.0,-4.746451377868652,0.003,0.3204106092453003,2.5632848739624023,0.11964385211467743,7.4800333976745605,-3.48622465133667,3.48622465133667,0.02337510511279106,0.0227232463657856,2.981816053390503
vgsae_gamma=10.0_seed=2,2,10.0,150.0,-7.4827880859375,0.003,0.2934566140174866,2.3476529121398926,0.14851757884025574,3.8697872161865234,-2.0351057052612305,2.0351057052612305,0.012093085795640945,0.01186044979840517,3.204908847808838
vgsae_gamma=10.0_seed=2,2,10.0,200.0,-8.50688648223877,0.003,0.27154597640037537,2.172367811203003,0.12286977469921112,3.1895599365234375,-1.707604169845581,1.707604169845581,0.009967373684048653,0.009692882187664509,3.485477924346924
vgsae_gamma=10.0_seed=2,2,10.0,250.0,-9.144013404846191,0.003,0.2543700337409973,2.0349602699279785,0.10859807580709457,2.9593639373779297,-1.5675828456878662,1.5675828456878662,0.00924801267683506,0.00883685052394867,3.732111692428589
vgsae_gamma=10.0_seed=2,2,10.0,300.0,-9.586565017700195,0.003,0.24441422522068024,1.955313801765442,0.09506289660930634,2.7229785919189453,-1.4182000160217285,1.4182000160217285,0.008509308099746704,0.007925893180072308,3.9017221927642822
vgsae_gamma=10.0_seed=2,2,10.0,350.0,-9.90939712524414,0.003,0.2367938756942749,1.8943510055541992,0.08505526185035706,2.580430030822754,-1.3166708946228027,1.3166708946228027,0.00806384440511465,0.007312960922718048,4.041615962982178
vgsae_gamma=10.0_seed=2,2,10.0,400.0,-10.153377532958984,0.003,0.2310975342988968,1.8487802743911743,0.0778845027089119,2.4772191047668457,-1.2413878440856934,1.2413878440856934,0.0077413106337189674,0.006859485525637865,4.152253150939941
vgsae_gamma=10.0_seed=2,2,10.0,450.0,-10.346921920776367,0.003,0.2275136113166809,1.8201088905334473,0.07163352519273758,2.3534727096557617,-1.1648492813110352,1.1648492813110352,0.007354602217674255,0.006391673348844051,4.228905200958252
vgsae_gamma=10.0_seed=2,2,10.0,500.0,-10.504274368286133,0.003,0.22476278245449066,1.7981022596359253,0.06652195751667023,2.246617555618286,-1.0998351573944092,1.0998351573944092,0.007020680233836174,0.0059978896751999855,4.290409088134766
vgsae_gamma=10.0_seed=2,2,10.0,550.0,-10.639747619628906,0.003,0.22209429740905762,1.776754379272461,0.06260064244270325,2.1759939193725586,-1.055530071258545,1.055530071258545,0.006799980532377958,0.005732991266995668,4.349350452423096
vgsae_gamma=10.0_seed=2,2,10.0,600.0,-10.758655548095703,0.003,0.22040489315986633,1.7632391452789307,0.059478290379047394,2.070685863494873,-0.9964372515678406,0.9964372515678406,0.006470893509685993,0.0053764148615300655,4.3890509605407715
vgsae_gamma=10.0_seed=2,2,10.0,650.0,-10.872365951538086,0.003,0.2174934595823288,1.7399476766586304,0.060438819229602814,2.025754928588867,-0.9666000604629517,0.9666000604629517,0.00633048452436924,0.005205044522881508,4.443490028381348
vgsae_gamma=10.0_seed=2,2,10.0,700.0,-11.043407440185547,0.003,0.21186141669750214,1.694891333580017,0.062163203954696655,2.0355329513549805,-0.9525194764137268,0.9525194764137268,0.006361040286719799,0.005141756497323513,4.553074359893799
vgsae_gamma=10.0_seed=2,2,10.0,750.0,-11.159245491027832,0.003,0.20882964134216309,1.6706371307373047,0.06000281125307083,2.015130043029785,-0.9267730712890625,0.9267730712890625,0.006297281477600336,0.005001621320843697,4.622567653656006
vgsae_gamma=10.0_seed=2,2,10.0,799.0,-11.273283004760742,0.003,0.205363929271698,1.642911434173584,0.06270483136177063,1.9896668195724487,-0.8988301753997803,0.8988301753997803,0.006217708811163902,0.004858538508415222,4.690386772155762
